INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,29-Mar-2023,45000.0000000,CE,72.8500000,75.0000000,55.0000000,57.5000000,57.5000000,3500.0000000,39430.2900000,138050.0000000,6425.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,19750.0000000,PE,0.0000000,0.0000000,0.0000000,1730.0000000,1941.8000000,0.0000000,0.0000000,100.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,14000.0000000,PE,4.9500000,5.1500000,4.3000000,4.8000000,4.8000000,164.0000000,1148.3900000,102300.0000000,-1900.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,41300.0000000,CE,1207.0000000,1207.0000000,1057.0500000,1093.4500000,1093.4500000,415.0000000,4399.5000000,6400.0000000,4175.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,37900.0000000,PE,0.0000000,0.0000000,0.0000000,141.9500000,246.8500000,0.0000000,0.0000000,1450.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,38900.0000000,CE,2419.6500000,2419.6500000,2418.4000000,2418.4000000,2507.9500000,4.0000000,41.3100000,925.0000000,25.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,35500.0000000,PE,6.6000000,7.0000000,4.6500000,5.9500000,5.9500000,863.0000000,7660.4200000,80125.0000000,1575.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,40300.0000000,PE,403.7000000,516.0000000,403.7000000,458.8000000,458.8000000,34.0000000,346.5600000,2450.0000000,375.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,38000.0000000,PE,110.0500000,145.0000000,101.2000000,123.0000000,123.0000000,4582.0000000,43672.5600000,171325.0000000,20225.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,39900.0000000,PE,80.0000000,114.2000000,58.9500000,85.9000000,85.9000000,7648.0000000,76452.7500000,50800.0000000,7700.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,43600.0000000,CE,0.0000000,0.0000000,0.0000000,2420.9500000,698.7000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,45500.0000000,CE,46.6500000,48.6500000,35.0000000,39.0500000,39.0500000,833.0000000,9484.0300000,39375.0000000,4525.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,16200.0000000,CE,0.0000000,0.0000000,0.0000000,1773.9000000,1742.3500000,0.0000000,0.0000000,2400.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,18950.0000000,CE,0.0000000,0.0000000,0.0000000,535.7000000,138.9000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,42700.0000000,CE,90.0500000,97.2000000,51.4000000,55.9000000,55.9000000,29404.0000000,314341.5000000,223025.0000000,145450.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,38500.0000000,PE,19.8000000,27.8500000,15.6000000,17.4000000,17.4000000,17025.0000000,163948.7200000,232000.0000000,9700.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,17550.0000000,PE,158.9000000,195.0000000,156.5500000,172.9500000,172.9500000,157.0000000,1391.5300000,20550.0000000,750.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,38700.0000000,CE,0.0000000,0.0000000,0.0000000,3367.0500000,3305.0500000,0.0000000,0.0000000,100.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,41800.0000000,CE,381.1500000,404.4000000,235.9500000,268.0500000,268.0500000,13769.0000000,144861.4700000,110650.0000000,22925.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,44800.0000000,PE,0.0000000,0.0000000,0.0000000,3170.0000000,3451.8000000,0.0000000,0.0000000,225.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,36500.0000000,PE,45.0500000,60.9000000,41.9500000,48.2000000,48.2000000,313.0000000,2860.1100000,40725.0000000,675.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,16350.0000000,PE,2.6500000,3.8000000,2.0500000,2.5500000,2.5500000,220.0000000,1798.8000000,14600.0000000,-1200.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,36500.0000000,CE,0.0000000,0.0000000,0.0000000,4491.5000000,5193.0500000,0.0000000,0.0000000,3650.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,20150.0000000,PE,0.0000000,0.0000000,0.0000000,1635.8500000,2340.9500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,19100.0000000,CE,1.8000000,2.6000000,1.6500000,2.4500000,2.4500000,914.0000000,8729.7500000,90150.0000000,6800.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17050.0000000,PE,9.0500000,16.1000000,8.1000000,10.4000000,10.4000000,3907.0000000,33329.0800000,65550.0000000,1550.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,42800.0000000,PE,0.0000000,0.0000000,0.0000000,1501.5500000,2103.5500000,0.0000000,0.0000000,1575.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,38000.0000000,CE,3700.0000000,3700.0000000,3250.0000000,3373.0000000,3373.0000000,128.0000000,1324.1900000,51375.0000000,-1000.0000000,13-Feb-2023
FUTIDX,NIFTY,29-Mar-2023,0.0000000,XX,17977.5500000,17997.3500000,17853.2000000,17902.0000000,17902.0000000,10209.0000000,91389.9900000,1180350.0000000,15900.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,47000.0000000,PE,0.0000000,0.0000000,0.0000000,4076.4500000,5458.7000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17150.0000000,PE,11.6000000,21.4500000,10.5000000,14.0500000,14.0500000,4943.0000000,42424.9300000,96700.0000000,22400.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,19350.0000000,PE,0.0000000,0.0000000,0.0000000,1401.7000000,1490.5000000,0.0000000,0.0000000,1550.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,19250.0000000,CE,0.0000000,0.0000000,0.0000000,430.4000000,90.3500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,17100.0000000,CE,930.8500000,930.8500000,842.7500000,862.5500000,982.4500000,5.0000000,44.9700000,5300.0000000,100.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,16000.0000000,CE,1955.0000000,1955.0000000,1851.7500000,1891.1000000,1891.1000000,94.0000000,840.8400000,185300.0000000,-1150.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,47000.0000000,PE,5405.0000000,5684.9500000,5405.0000000,5604.7000000,5604.7000000,16.0000000,210.2300000,11925.0000000,175.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,40600.0000000,PE,159.4000000,247.2500000,130.5000000,196.1000000,196.1000000,9676.0000000,98679.4300000,53175.0000000,-7825.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,19200.0000000,PE,1223.2000000,1310.0000000,1223.2000000,1310.0000000,1361.3500000,4.0000000,40.9300000,1900.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,16150.0000000,CE,0.0000000,0.0000000,0.0000000,2382.4000000,1788.6000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,16700.0000000,CE,1130.9000000,1133.7000000,1067.9000000,1098.0000000,1107.1000000,18.0000000,160.1600000,9600.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,17550.0000000,CE,554.0500000,554.0500000,499.0000000,536.9000000,677.9500000,61.0000000,551.0600000,3300.0000000,1000.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,42300.0000000,CE,177.0000000,199.2000000,100.0000000,117.9000000,117.9000000,29522.0000000,313154.3700000,170800.0000000,79675.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,18500.0000000,CE,94.0000000,94.7500000,70.6500000,73.4000000,73.4000000,15547.0000000,144403.4600000,998800.0000000,85400.0000000,13-Feb-2023
OPTIDX,NIFTY,24-Dec-2025,21000.0000000,CE,0.0000000,0.0000000,0.0000000,2499.0000000,2602.9000000,0.0000000,0.0000000,50.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,44300.0000000,PE,2718.6000000,2787.4000000,2718.6000000,2787.4000000,3160.0500000,8.0000000,94.0500000,250.0000000,200.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,38500.0000000,CE,3514.2000000,3520.9000000,3195.1500000,3242.0000000,3242.0000000,17.0000000,177.6700000,4300.0000000,225.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,24000.0000000,PE,0.0000000,0.0000000,0.0000000,7351.0000000,6022.8500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,45100.0000000,PE,0.0000000,0.0000000,0.0000000,2841.9000000,3797.5000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,40400.0000000,CE,1286.7500000,1302.3000000,1034.4500000,1138.7500000,1138.7500000,128.0000000,1330.0300000,6025.0000000,-625.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,18400.0000000,CE,8.5000000,9.1500000,5.6000000,5.7500000,5.7500000,42563.0000000,391720.9100000,1152600.0000000,58450.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,17750.0000000,CE,425.6500000,425.6500000,370.0000000,386.1000000,386.1000000,170.0000000,1541.4700000,11950.0000000,700.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,20100.0000000,PE,0.0000000,0.0000000,0.0000000,1598.3500000,2291.0500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,39600.0000000,CE,0.0000000,0.0000000,0.0000000,1943.3000000,2638.9500000,0.0000000,0.0000000,975.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,36000.0000000,PE,7.0000000,8.0000000,5.6000000,6.6500000,6.6500000,1317.0000000,11855.2700000,72325.0000000,875.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,20000.0000000,CE,7.8500000,7.9000000,6.9500000,7.1500000,7.1500000,1786.0000000,17866.5500000,751950.0000000,-9350.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,40800.0000000,PE,525.0500000,676.0000000,525.0500000,621.9000000,621.9000000,165.0000000,1708.7100000,3800.0000000,1200.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,19100.0000000,CE,17.3500000,21.4000000,12.8500000,13.5500000,13.5500000,2867.0000000,27399.9700000,148100.0000000,20350.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,45000.0000000,CE,6.8000000,8.3000000,5.2000000,7.7500000,7.7500000,12592.0000000,141682.0600000,354225.0000000,2825.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,35500.0000000,CE,5898.4500000,5940.0000000,5800.0000000,5870.0000000,5870.0000000,11.0000000,113.7200000,1975.0000000,-75.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,45500.0000000,PE,0.0000000,0.0000000,0.0000000,3550.0000000,4131.9500000,0.0000000,0.0000000,4300.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,45400.0000000,CE,0.0000000,0.0000000,0.0000000,1642.5500000,319.8000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,19450.0000000,PE,0.0000000,0.0000000,0.0000000,1472.6000000,1642.7500000,0.0000000,0.0000000,3550.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,44800.0000000,PE,0.0000000,0.0000000,0.0000000,2682.2500000,3553.2500000,0.0000000,0.0000000,75.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,24-Dec-2025,14000.0000000,PE,0.0000000,0.0000000,0.0000000,2240.7500000,183.9500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,17450.0000000,PE,120.2500000,165.1500000,120.0000000,145.4500000,145.4500000,414.0000000,3644.3600000,13450.0000000,-15800.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,17900.0000000,PE,272.9500000,328.0000000,255.0000000,296.0000000,296.0000000,3451.0000000,31398.2600000,192700.0000000,32700.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,38300.0000000,CE,0.0000000,0.0000000,0.0000000,3151.8000000,3623.7000000,0.0000000,0.0000000,325.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,16200.0000000,CE,1687.6000000,1687.6000000,1598.9000000,1603.5500000,1603.5500000,5.0000000,44.5900000,650.0000000,100.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17850.0000000,CE,158.0000000,169.9000000,106.4000000,120.4500000,120.4500000,33256.0000000,298912.7600000,482750.0000000,148450.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,41400.0000000,CE,1201.9500000,1228.0000000,1007.9500000,1032.0000000,1032.0000000,287.0000000,3046.5000000,5500.0000000,2100.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,43200.0000000,PE,1530.0000000,1859.9500000,1512.0500000,1850.8000000,1850.8000000,46.0000000,516.1200000,4300.0000000,-675.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,38700.0000000,PE,23.7000000,33.3000000,18.3500000,21.3500000,21.3500000,2548.0000000,24666.9500000,19075.0000000,-4025.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,16400.0000000,PE,21.0000000,27.4500000,19.9500000,24.9500000,24.9500000,1184.0000000,9723.0800000,104200.0000000,-8050.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17450.0000000,CE,462.1000000,462.1000000,357.6500000,394.0500000,394.0500000,156.0000000,1391.4200000,17400.0000000,-200.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,41200.0000000,CE,1324.0000000,1354.2000000,1109.0500000,1148.4500000,1148.4500000,321.0000000,3400.1800000,5875.0000000,3775.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,37000.0000000,CE,4500.0000000,4649.0000000,4500.0000000,4649.0000000,4738.5500000,72.0000000,749.0700000,17275.0000000,1275.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,37900.0000000,CE,0.0000000,0.0000000,0.0000000,3501.8500000,3954.7500000,0.0000000,0.0000000,50.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,38900.0000000,PE,0.0000000,0.0000000,0.0000000,258.5000000,434.2500000,0.0000000,0.0000000,525.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,38100.0000000,PE,14.3000000,19.8000000,9.2500000,13.0500000,13.0500000,542.0000000,5164.6500000,2700.0000000,800.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,40900.0000000,CE,964.3000000,1004.9000000,684.5500000,762.2500000,762.2500000,874.0000000,9108.9400000,14950.0000000,725.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,38500.0000000,PE,148.7500000,194.6500000,135.3000000,165.7000000,165.7000000,3123.0000000,30191.3800000,75025.0000000,18400.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,18250.0000000,PE,439.0500000,517.9500000,439.0500000,517.9500000,656.3000000,4.0000000,37.4400000,4400.0000000,-100.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,18950.0000000,PE,0.0000000,0.0000000,0.0000000,979.9500000,1155.1500000,0.0000000,0.0000000,450.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,42200.0000000,PE,779.0000000,1075.7500000,703.0500000,961.5000000,961.5000000,737.0000000,7943.2100000,15925.0000000,4825.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,16850.0000000,PE,39.4500000,54.2500000,38.0000000,49.7000000,49.7000000,56.0000000,473.1400000,6450.0000000,-200.0000000,13-Feb-2023
OPTIDX,NIFTY,24-Dec-2025,20000.0000000,PE,0.0000000,0.0000000,0.0000000,3161.6000000,1541.6500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,24-Dec-2025,19000.0000000,PE,0.0000000,0.0000000,0.0000000,2855.0000000,1193.0000000,0.0000000,0.0000000,50.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17200.0000000,PE,14.5000000,25.1500000,12.2000000,16.8000000,16.8000000,68473.0000000,589484.3000000,1973050.0000000,407950.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,16150.0000000,PE,2.2500000,3.3000000,1.7500000,2.2000000,2.2000000,198.0000000,1599.0900000,12250.0000000,-300.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,43000.0000000,CE,436.6000000,453.6500000,334.7500000,347.8000000,347.8000000,6140.0000000,66568.0200000,165025.0000000,18850.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,41100.0000000,PE,251.6500000,419.1000000,228.0000000,346.5500000,346.5500000,12522.0000000,129723.5600000,51950.0000000,21700.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,18300.0000000,PE,479.0500000,556.0000000,457.5000000,516.5500000,516.5500000,584.0000000,5493.4500000,52300.0000000,5100.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,40400.0000000,PE,126.4000000,198.6000000,103.2500000,155.2000000,155.2000000,7199.0000000,72980.4900000,37050.0000000,-2875.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,41200.0000000,PE,280.6500000,464.5500000,257.0000000,383.0500000,383.0500000,25371.0000000,263774.3900000,88400.0000000,26625.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,20250.0000000,CE,1.8000000,1.8500000,0.9500000,1.7500000,1.7500000,109.0000000,1103.6900000,9300.0000000,-300.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,42500.0000000,PE,970.9500000,1313.2000000,909.5500000,1196.7000000,1196.7000000,4956.0000000,54108.5400000,191600.0000000,-3200.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,17300.0000000,PE,94.7000000,126.6500000,89.0000000,109.0500000,109.0500000,4165.0000000,36256.5200000,432050.0000000,6500.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,19950.0000000,PE,0.0000000,0.0000000,0.0000000,1700.0000000,2141.3500000,0.0000000,0.0000000,50.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,44700.0000000,PE,0.0000000,0.0000000,0.0000000,2979.0500000,3473.1500000,0.0000000,0.0000000,50.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,31500.0000000,PE,0.0000000,0.0000000,0.0000000,23.8500000,0.6000000,0.0000000,0.0000000,2325.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,39900.0000000,PE,0.0000000,0.0000000,0.0000000,334.3000000,709.4000000,0.0000000,0.0000000,925.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,19950.0000000,CE,1.7500000,1.7500000,1.4500000,1.7500000,0.0500000,28.0000000,279.3200000,3800.0000000,-200.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,18450.0000000,CE,6.9000000,7.6000000,4.7500000,4.9000000,4.9000000,7135.0000000,65839.8600000,166950.0000000,-15500.0000000,13-Feb-2023
OPTIDX,NIFTY,24-Dec-2025,16000.0000000,PE,0.0000000,0.0000000,0.0000000,601.1500000,449.8000000,0.0000000,0.0000000,450.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,44700.0000000,PE,0.0000000,0.0000000,0.0000000,3068.3500000,3354.8000000,0.0000000,0.0000000,550.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,46500.0000000,CE,25.1000000,31.0000000,20.5500000,25.9500000,25.9500000,601.0000000,6990.5300000,51100.0000000,3775.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,17150.0000000,CE,901.5500000,905.4500000,839.1000000,839.1000000,839.1000000,8.0000000,72.1400000,300.0000000,300.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,37500.0000000,PE,11.5500000,13.9500000,9.1000000,9.8000000,9.8000000,4764.0000000,44675.5600000,192175.0000000,-3050.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,16300.0000000,CE,0.0000000,0.0000000,0.0000000,2250.1500000,1650.7500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,16750.0000000,CE,1266.1500000,1266.8000000,1226.0500000,1226.0500000,1226.0500000,36.0000000,324.1300000,1700.0000000,1500.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,42900.0000000,CE,485.3500000,492.5000000,370.7000000,375.0500000,375.0500000,248.0000000,2686.9200000,3000.0000000,1325.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,18350.0000000,PE,556.5000000,556.5000000,549.0500000,549.0500000,719.2000000,3.0000000,28.3500000,6450.0000000,50.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,41000.0000000,PE,625.8500000,758.1500000,570.0000000,679.5000000,679.5000000,6826.0000000,71133.3300000,202750.0000000,63400.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,46500.0000000,CE,8.9000000,8.9000000,5.1000000,6.5500000,6.5500000,555.0000000,6452.6800000,26275.0000000,1525.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,19000.0000000,CE,2.4500000,2.8000000,2.0500000,2.6500000,2.6500000,18470.0000000,175488.7000000,1577150.0000000,59850.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,44600.0000000,PE,0.0000000,0.0000000,0.0000000,2962.2500000,3258.1500000,0.0000000,0.0000000,275.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,18500.0000000,PE,611.3000000,705.5500000,593.0000000,660.4500000,660.4500000,2193.0000000,21008.3700000,288150.0000000,50250.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17800.0000000,CE,193.3500000,201.0000000,128.0500000,145.3500000,145.3500000,166751.0000000,1496491.5500000,2090650.0000000,470300.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,45200.0000000,PE,0.0000000,0.0000000,0.0000000,3118.0500000,3842.8500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,38400.0000000,PE,134.2500000,165.4500000,129.0000000,148.3500000,330.6500000,8.0000000,77.0700000,1675.0000000,-50.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,38600.0000000,CE,0.0000000,0.0000000,0.0000000,3150.1000000,3383.5000000,0.0000000,0.0000000,525.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,39600.0000000,PE,264.8000000,352.1000000,264.8000000,309.8000000,309.8000000,13.0000000,129.7100000,1400.0000000,100.0000000,13-Feb-2023
OPTIDX,NIFTY,24-Dec-2025,22000.0000000,PE,0.0000000,0.0000000,0.0000000,3894.1500000,2385.3000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,20100.0000000,CE,1.3500000,1.5000000,0.9000000,1.2500000,1.2500000,196.0000000,1969.9200000,17600.0000000,7650.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,36000.0000000,CE,5881.4000000,5881.4500000,5610.2500000,5610.2500000,5658.2000000,8.0000000,83.5800000,17350.0000000,25.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,37000.0000000,PE,60.9500000,80.8500000,57.0000000,66.3000000,66.3000000,1526.0000000,14141.9300000,130075.0000000,9225.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,19050.0000000,PE,0.0000000,0.0000000,0.0000000,1514.7500000,1246.6000000,0.0000000,0.0000000,3350.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,40200.0000000,CE,1599.7500000,1599.7500000,1201.5000000,1310.0000000,1310.0000000,59.0000000,612.4100000,11950.0000000,-175.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,46000.0000000,CE,5.6500000,7.0000000,4.3000000,6.4500000,6.4500000,5266.0000000,60566.6600000,334550.0000000,20525.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,18550.0000000,PE,740.0000000,753.8000000,740.0000000,753.8000000,771.1000000,4.0000000,38.5800000,4400.0000000,-150.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,46500.0000000,PE,0.0000000,0.0000000,0.0000000,4500.0000000,5005.5000000,0.0000000,0.0000000,1900.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,12000.0000000,PE,3.0000000,3.0000000,3.0000000,3.0000000,0.0000000,1.0000000,6.0000000,3600.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,39200.0000000,CE,2326.0500000,2326.0500000,2326.0500000,2326.0500000,2234.7000000,1.0000000,10.3800000,1350.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17000.0000000,PE,9.1500000,14.3500000,7.1500000,9.3000000,9.3000000,49247.0000000,418854.7800000,2337300.0000000,170650.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,42300.0000000,PE,1119.9500000,1286.0000000,1096.9500000,1286.0000000,1798.9500000,20.0000000,217.3500000,5400.0000000,200.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,28500.0000000,PE,0.0000000,0.0000000,0.0000000,500.0000000,0.0000000,0.0000000,0.0000000,75.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,24-Dec-2025,18000.0000000,PE,0.0000000,0.0000000,0.0000000,1400.0000000,896.0000000,0.0000000,0.0000000,1050.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,19600.0000000,PE,1700.0000000,1700.0000000,1645.6500000,1645.6500000,1713.1000000,7.0000000,74.4900000,2650.0000000,200.0000000,13-Feb-2023
