INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,27-May-2021,13050.0000000,CE,0.0000000,0.0000000,0.0000000,1877.2500000,1670.3000000,0.0000000,0.0000000,225.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,26-Jun-2025,15500.0000000,PE,0.0000000,0.0000000,0.0000000,3473.0500000,2425.9000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,14300.0000000,PE,0.0000000,0.0000000,0.0000000,498.1500000,507.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,16200.0000000,CE,0.0000000,0.0000000,0.0000000,257.0500000,38.0500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,30000.0000000,CE,2688.6500000,2688.6500000,2393.2500000,2453.3000000,32452.3000000,73.0000000,594.3300000,625.0000000,-450.0000000,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,12900.0000000,PE,19.5000000,19.5000000,9.7000000,10.1000000,8.9500000,8.0000000,77.4800000,1275.0000000,300.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,13850.0000000,PE,24.5500000,39.4000000,24.5500000,31.2000000,31.2000000,849.0000000,8838.8100000,27675.0000000,9975.0000000,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,36100.0000000,PE,0.0000000,0.0000000,0.0000000,3418.6000000,3812.0500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,10-Jun-2021,35500.0000000,CE,0.0000000,0.0000000,0.0000000,1235.4500000,475.8000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,29000.0000000,CE,0.0000000,0.0000000,0.0000000,4651.1000000,4247.0500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,35900.0000000,CE,1.3000000,2.2000000,0.0500000,0.1500000,32452.3000000,3424.0000000,30731.2200000,31775.0000000,-3500.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,14750.0000000,PE,0.0000000,0.0000000,0.0000000,643.1500000,622.3500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,28-Dec-2023,17500.0000000,PE,0.0000000,0.0000000,0.0000000,3466.2500000,3321.7000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,16300.0000000,CE,3.4500000,3.5500000,2.5500000,2.9000000,2.9000000,143.0000000,1748.4900000,49200.0000000,600.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,35500.0000000,CE,0.0000000,0.0000000,0.0000000,1247.1000000,993.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,14900.0000000,PE,267.3000000,361.6500000,264.8500000,328.7500000,328.7500000,12574.0000000,143420.8300000,492900.0000000,-79800.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,14200.0000000,PE,64.7000000,87.7000000,57.4500000,74.6000000,74.6000000,24998.0000000,267596.0600000,1244550.0000000,68775.0000000,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,30400.0000000,PE,0.0000000,0.0000000,0.0000000,1152.8500000,1321.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,14000.0000000,PE,118.2000000,143.8000000,111.5500000,131.2000000,131.2000000,8128.0000000,86126.0800000,1473600.0000000,86025.0000000,12-May-2021
OPTIDX,BANKNIFTY,01-Jul-2021,30100.0000000,CE,0.0000000,0.0000000,0.0000000,3257.8500000,3347.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,15400.0000000,CE,0.0000000,0.0000000,0.0000000,673.5000000,507.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,14800.0000000,CE,330.6000000,330.6000000,300.5500000,300.5500000,427.2500000,9.0000000,101.9500000,675.0000000,600.0000000,12-May-2021
OPTIDX,NIFTY,01-Jul-2021,15000.0000000,CE,0.0000000,0.0000000,0.0000000,505.2500000,497.0000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,30200.0000000,CE,0.0000000,0.0000000,0.0000000,3621.3500000,2711.4500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,17-Jun-2021,14050.0000000,PE,0.0000000,0.0000000,0.0000000,405.3500000,223.1500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,15700.0000000,CE,9.4500000,9.4500000,5.9000000,6.5000000,6.5000000,9895.0000000,116566.5600000,552375.0000000,17100.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,15600.0000000,PE,812.2000000,900.0000000,812.2000000,877.1000000,945.9000000,3.0000000,37.0400000,10650.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,14050.0000000,PE,0.1000000,0.5500000,0.0500000,0.0500000,14696.5000000,1741.0000000,18346.2300000,43500.0000000,-6300.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,13700.0000000,PE,0.0000000,0.0000000,0.0000000,216.1000000,103.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,38800.0000000,CE,0.0000000,0.0000000,0.0000000,2200.0500000,14.0000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,24-Jun-2021,34300.0000000,CE,0.0000000,0.0000000,0.0000000,1182.0500000,1085.9000000,0.0000000,0.0000000,75.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,13500.0000000,PE,51.4000000,65.7500000,48.6500000,58.8000000,58.8000000,5753.0000000,58498.9200000,2309550.0000000,82800.0000000,12-May-2021
OPTIDX,NIFTY,29-Dec-2022,9000.0000000,PE,0.0000000,0.0000000,0.0000000,75.0000000,98.8500000,0.0000000,0.0000000,382875.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,33600.0000000,PE,0.0000000,0.0000000,0.0000000,2480.6000000,2870.0500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,14800.0000000,CE,68.9500000,75.5000000,0.1000000,0.3000000,14696.5000000,2786098.0000000,30952047.1900000,4702350.0000000,2583375.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,33500.0000000,CE,16.8500000,16.8500000,0.0500000,0.3500000,32452.3000000,1001197.0000000,8386268.0900000,959400.0000000,-560375.0000000,12-May-2021
OPTIDX,BANKNIFTY,24-Jun-2021,29400.0000000,PE,0.0000000,0.0000000,0.0000000,956.7500000,544.3000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,15850.0000000,PE,0.0000000,0.0000000,0.0000000,1317.0000000,1392.9500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,28400.0000000,CE,0.0000000,0.0000000,0.0000000,3331.7000000,4225.3000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,13000.0000000,CE,0.0000000,0.0000000,0.0000000,1542.0000000,1758.1500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,01-Jul-2021,35000.0000000,PE,0.0000000,0.0000000,0.0000000,3745.7500000,3375.8500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,30800.0000000,CE,0.0000000,0.0000000,0.0000000,2578.4000000,2083.3000000,0.0000000,0.0000000,325.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,33500.0000000,PE,0.0000000,0.0000000,0.0000000,2838.2500000,2139.5500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,13050.0000000,PE,0.0000000,0.0000000,0.0000000,207.8500000,148.6000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,01-Jul-2021,15400.0000000,CE,0.0000000,0.0000000,0.0000000,373.6000000,349.3500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,26-Dec-2024,15000.0000000,CE,0.0000000,0.0000000,0.0000000,2836.7000000,3753.6500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,20-May-2021,33100.0000000,CE,355.1500000,400.0500000,214.8500000,232.2000000,232.2000000,12808.0000000,106883.5100000,58750.0000000,28950.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,28800.0000000,CE,0.0000000,0.0000000,0.0000000,3500.3500000,4084.3000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,14300.0000000,CE,586.8500000,589.7000000,476.8500000,506.0500000,506.0500000,771.0000000,8580.9300000,134175.0000000,4950.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,36800.0000000,CE,0.0000000,0.0000000,0.0000000,903.7500000,692.3000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,14250.0000000,PE,0.0000000,0.0000000,0.0000000,379.2500000,246.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,29-Dec-2022,16000.0000000,PE,0.0000000,0.0000000,0.0000000,3277.2500000,2262.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,30-Dec-2021,40500.0000000,CE,0.0000000,0.0000000,0.0000000,2934.3000000,1828.5000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,26-Dec-2024,11500.0000000,CE,0.0000000,0.0000000,0.0000000,3597.0000000,5520.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,27-Jun-2024,12500.0000000,CE,0.0000000,0.0000000,0.0000000,3362.9500000,4668.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,30900.0000000,CE,0.0000000,0.0000000,0.0000000,3342.4000000,2961.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,10-Jun-2021,33500.0000000,CE,0.0000000,0.0000000,0.0000000,1958.7500000,1042.5000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,17-Jun-2021,14000.0000000,CE,0.0000000,0.0000000,0.0000000,1058.6500000,956.7500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,37100.0000000,CE,0.0000000,0.0000000,0.0000000,2882.6500000,58.6500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,36100.0000000,CE,0.0000000,0.0000000,0.0000000,1076.3500000,844.3500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,16300.0000000,CE,0.3000000,0.4500000,0.0500000,0.1500000,14696.5000000,8431.0000000,103070.3700000,254400.0000000,157350.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,35300.0000000,CE,2.3000000,2.4500000,0.0500000,0.1500000,32452.3000000,13056.0000000,115223.6400000,29200.0000000,-4475.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,31200.0000000,PE,0.0000000,0.0000000,0.0000000,1329.8000000,1348.9500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,15550.0000000,PE,0.0000000,0.0000000,0.0000000,1124.6000000,1185.3000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,01-Jul-2021,13650.0000000,PE,0.0000000,0.0000000,0.0000000,344.0000000,182.0500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,30-Dec-2021,10900.0000000,PE,0.0000000,0.0000000,0.0000000,120.0500000,87.1000000,0.0000000,0.0000000,3450.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,17-Jun-2021,13700.0000000,CE,0.0000000,0.0000000,0.0000000,1257.4500000,1181.9000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,35800.0000000,CE,36.9500000,38.5000000,27.4000000,28.4000000,28.4000000,69.0000000,618.1000000,5100.0000000,-75.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,16300.0000000,CE,0.0000000,0.0000000,0.0000000,380.1500000,258.8500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,24-Jun-2021,30000.0000000,CE,3136.9000000,3136.9000000,3010.0000000,3100.0000000,3290.8000000,44.0000000,363.7500000,1475.0000000,900.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,33300.0000000,CE,25.0000000,44.9500000,0.0500000,0.5000000,32452.3000000,849489.0000000,7073596.9200000,387300.0000000,-175950.0000000,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,13050.0000000,PE,20.0000000,20.0000000,10.0000000,10.0000000,14.0000000,2.0000000,19.5900000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,15300.0000000,CE,180.0500000,182.3500000,133.2500000,146.8500000,146.8500000,1644.0000000,19061.6200000,116700.0000000,17625.0000000,12-May-2021
OPTIDX,NIFTY,26-Jun-2025,14500.0000000,PE,0.0000000,0.0000000,0.0000000,3394.5000000,1984.2000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,10-Jun-2021,27800.0000000,CE,0.0000000,0.0000000,0.0000000,3863.9000000,4853.5000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,31200.0000000,PE,263.7000000,334.1000000,235.0000000,285.8000000,285.8000000,420.0000000,3304.6100000,4450.0000000,1150.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,33900.0000000,PE,1212.5000000,1557.3000000,1171.2500000,1456.5000000,32452.3000000,314.0000000,2762.9500000,3100.0000000,125.0000000,12-May-2021
OPTIDX,NIFTY,30-Dec-2021,15500.0000000,CE,635.0000000,642.9000000,595.0000000,604.1500000,604.1500000,74.0000000,894.5600000,16200.0000000,2850.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,16250.0000000,PE,0.0000000,0.0000000,0.0000000,1531.4000000,1567.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,16500.0000000,PE,1655.3500000,1741.8500000,1655.3500000,1741.8500000,1741.8500000,14.0000000,191.1700000,201375.0000000,150.0000000,12-May-2021
OPTIDX,BANKNIFTY,01-Jul-2021,31500.0000000,PE,0.0000000,0.0000000,0.0000000,1979.8500000,1363.9500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,16250.0000000,PE,0.0000000,0.0000000,0.0000000,1551.5000000,1637.8000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,30700.0000000,CE,0.0000000,0.0000000,0.0000000,2567.0500000,32452.3000000,0.0000000,0.0000000,25.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,34300.0000000,PE,0.0000000,0.0000000,0.0000000,2326.6500000,2370.7000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,17-Jun-2021,15200.0000000,PE,0.0000000,0.0000000,0.0000000,988.7500000,770.1000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,35100.0000000,CE,0.0000000,0.0000000,0.0000000,1372.5500000,1105.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,31500.0000000,PE,0.0000000,0.0000000,0.0000000,1540.4000000,1776.1500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,16450.0000000,CE,0.0000000,0.0000000,0.0000000,142.6500000,92.9000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,30-Dec-2021,18000.0000000,CE,64.0000000,66.2500000,58.1500000,60.2500000,60.2500000,110.0000000,1490.0800000,231900.0000000,-3825.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,33500.0000000,CE,420.0500000,438.1000000,304.7000000,326.9500000,326.9500000,22180.0000000,187799.5400000,194975.0000000,36875.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,13200.0000000,PE,0.0000000,0.0000000,0.0000000,133.9500000,117.6000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,01-Jul-2021,16350.0000000,CE,0.0000000,0.0000000,0.0000000,237.7000000,133.6500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,24-Jun-2021,31800.0000000,PE,796.7500000,918.8000000,796.7500000,918.8000000,1373.8500000,17.0000000,138.7500000,525.0000000,375.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,37800.0000000,CE,0.0000000,0.0000000,0.0000000,2584.2500000,33.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,01-Jul-2021,13500.0000000,CE,0.0000000,0.0000000,0.0000000,1301.0500000,1415.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,15350.0000000,PE,590.7500000,669.0500000,590.0000000,669.0500000,669.0500000,20.0000000,239.6600000,5850.0000000,225.0000000,12-May-2021
OPTIDX,BANKNIFTY,10-Jun-2021,33100.0000000,PE,0.0000000,0.0000000,0.0000000,2239.7500000,1753.6000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,28-Dec-2023,13000.0000000,CE,0.0000000,0.0000000,0.0000000,2654.0000000,4081.1500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,20-May-2021,15950.0000000,PE,0.0000000,0.0000000,0.0000000,1537.7500000,1246.4500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,27-Jun-2024,17500.0000000,CE,0.0000000,0.0000000,0.0000000,2902.6500000,2507.0500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,13150.0000000,PE,0.0000000,0.0000000,0.0000000,132.6000000,18.5000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,01-Jul-2021,35000.0000000,CE,0.0000000,0.0000000,0.0000000,1259.9500000,1007.9500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,13200.0000000,CE,0.0000000,0.0000000,0.0000000,1773.0000000,1778.7500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,20-May-2021,14300.0000000,CE,520.9500000,528.8000000,412.2500000,435.7500000,435.7500000,721.0000000,7988.4600000,26175.0000000,24150.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,15800.0000000,CE,0.0000000,0.0000000,0.0000000,375.8500000,120.6000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,15900.0000000,CE,0.0000000,0.0000000,0.0000000,494.5000000,352.7500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,36400.0000000,CE,18.4000000,20.4500000,16.1500000,16.9500000,16.9500000,30.0000000,273.1300000,1050.0000000,450.0000000,12-May-2021
OPTIDX,NIFTY,17-Jun-2021,15750.0000000,PE,0.0000000,0.0000000,0.0000000,1367.8000000,1166.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,30000.0000000,CE,0.0000000,0.0000000,0.0000000,3438.5500000,3158.2000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,30-Jun-2022,12000.0000000,CE,0.0000000,0.0000000,0.0000000,1325.5000000,3627.8500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,01-Jul-2021,31700.0000000,PE,0.0000000,0.0000000,0.0000000,2080.1500000,1452.1500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,36700.0000000,CE,0.8500000,2.3000000,0.0500000,0.1500000,32452.3000000,698.0000000,6404.2900000,2525.0000000,1375.0000000,12-May-2021
OPTIDX,BANKNIFTY,31-Mar-2022,36000.0000000,PE,0.0000000,0.0000000,0.0000000,6331.9000000,6255.9500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,13300.0000000,CE,0.0000000,0.0000000,0.0000000,1578.4500000,1453.0500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,16300.0000000,PE,0.0000000,0.0000000,0.0000000,1359.0500000,14696.5000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,13650.0000000,PE,0.0000000,0.0000000,0.0000000,197.0500000,63.2000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,20-May-2021,30900.0000000,CE,1680.0000000,1690.0000000,1680.0000000,1685.0000000,1685.0000000,2.0000000,16.2900000,50.0000000,50.0000000,12-May-2021
OPTIDX,BANKNIFTY,01-Jul-2021,37000.0000000,PE,0.0000000,0.0000000,0.0000000,4183.1500000,4909.1500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,37400.0000000,CE,0.0000000,0.0000000,0.0000000,792.4000000,293.3500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,16600.0000000,CE,0.1000000,0.7000000,0.0500000,0.1000000,14696.5000000,10861.0000000,135221.0000000,257925.0000000,83550.0000000,12-May-2021
OPTIDX,NIFTY,20-May-2021,13450.0000000,CE,0.0000000,0.0000000,0.0000000,1420.5500000,1260.1000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,16400.0000000,PE,0.0000000,0.0000000,0.0000000,1607.9500000,1729.9000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,30-Dec-2021,33000.0000000,CE,0.0000000,0.0000000,0.0000000,4925.2500000,4184.0000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,15350.0000000,CE,0.0000000,0.0000000,0.0000000,693.8000000,525.1500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,01-Jul-2021,14800.0000000,PE,0.0000000,0.0000000,0.0000000,869.3500000,613.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,29900.0000000,PE,0.0000000,0.0000000,0.0000000,879.6000000,876.3500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,14000.0000000,PE,0.0000000,0.0000000,0.0000000,331.2500000,309.0000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,11300.0000000,PE,0.0000000,0.0000000,0.0000000,799.1500000,0.9000000,0.0000000,0.0000000,1425.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,35900.0000000,CE,0.0000000,0.0000000,0.0000000,350.0000000,270.5500000,0.0000000,0.0000000,25.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,34200.0000000,PE,1611.7000000,1800.0000000,1606.4500000,1744.5500000,2126.3000000,9.0000000,80.7900000,700.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,30-Sep-2021,30000.0000000,CE,0.0000000,0.0000000,0.0000000,2670.2000000,4701.0500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,31100.0000000,PE,0.0000000,0.0000000,0.0000000,1571.3500000,950.6500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,29300.0000000,PE,0.0000000,0.0000000,0.0000000,900.3000000,423.2000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,31600.0000000,CE,0.0000000,0.0000000,0.0000000,2517.5000000,2120.9000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,15250.0000000,PE,458.0000000,597.7000000,452.7500000,571.3000000,14696.5000000,92.0000000,1087.0200000,8700.0000000,-525.0000000,12-May-2021
OPTIDX,NIFTY,01-Jul-2021,14600.0000000,PE,0.0000000,0.0000000,0.0000000,757.0000000,513.6000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,14150.0000000,PE,0.8500000,0.9000000,0.0500000,0.1000000,14696.5000000,6107.0000000,64812.3700000,108675.0000000,-24225.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,13300.0000000,PE,0.0000000,0.0000000,0.0000000,152.0000000,134.6000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,15050.0000000,CE,0.0000000,0.0000000,0.0000000,657.4000000,322.3500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,34200.0000000,CE,4.7500000,4.7500000,0.0500000,0.3000000,32452.3000000,61697.0000000,527539.7500000,103425.0000000,-97475.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,13700.0000000,PE,11.7500000,26.3000000,11.7500000,20.5000000,20.5000000,13279.0000000,136651.9700000,2076300.0000000,167325.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,16200.0000000,CE,0.0000000,0.0000000,0.0000000,271.0000000,65.5000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,01-Jul-2021,29000.0000000,CE,0.0000000,0.0000000,0.0000000,3958.6500000,4141.7000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,16050.0000000,PE,0.0000000,0.0000000,0.0000000,1480.2000000,1477.4500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
